36160	4/seg_dash_track14_44.m4s
14855	4/seg_dash_track15_44.m4s
15952	4/seg_dash_track16_44.m4s
15394	4/seg_dash_track17_44.m4s
115183	4/seg_dash_track2_45.m4s
137534	4/seg_dash_track3_45.m4s
88441	4/seg_dash_track4_45.m4s
61767	4/seg_dash_track5_45.m4s
74410	4/seg_dash_track6_45.m4s
84991	4/seg_dash_track7_45.m4s
96200	4/seg_dash_track8_45.m4s
99940	4/seg_dash_track9_45.m4s
80995	4/seg_dash_track10_45.m4s
116031	4/seg_dash_track11_45.m4s
71411	4/seg_dash_track12_45.m4s
43280	4/seg_dash_track13_45.m4s
34744	4/seg_dash_track14_45.m4s
15548	4/seg_dash_track15_45.m4s
16339	4/seg_dash_track16_45.m4s
15173	4/seg_dash_track17_45.m4s
125451	4/seg_dash_track2_46.m4s
143864	4/seg_dash_track3_46.m4s
97199	4/seg_dash_track4_46.m4s
72617	4/seg_dash_track5_46.m4s
77878	4/seg_dash_track6_46.m4s
84934	4/seg_dash_track7_46.m4s
99958	4/seg_dash_track8_46.m4s
105464	4/seg_dash_track9_46.m4s
87410	4/seg_dash_track10_46.m4s
118274	4/seg_dash_track11_46.m4s
75172	4/seg_dash_track12_46.m4s
46220	4/seg_dash_track13_46.m4s
38318	4/seg_dash_track14_46.m4s
16375	4/seg_dash_track15_46.m4s
17713	4/seg_dash_track16_46.m4s
16351	4/seg_dash_track17_46.m4s
110152	4/seg_dash_track2_47.m4s
131609	4/seg_dash_track3_47.m4s
88037	4/seg_dash_track4_47.m4s
62391	4/seg_dash_track5_47.m4s
66286	4/seg_dash_track6_47.m4s
77778	4/seg_dash_track7_47.m4s
94918	4/seg_dash_track8_47.m4s
97149	4/seg_dash_track9_47.m4s
75909	4/seg_dash_track10_47.m4s
100881	4/seg_dash_track11_47.m4s
64670	4/seg_dash_track12_47.m4s
40079	4/seg_dash_track13_47.m4s
33200	4/seg_dash_track14_47.m4s
15179	4/seg_dash_track15_47.m4s
16590	4/seg_dash_track16_47.m4s
15324	4/seg_dash_track17_47.m4s
113189	4/seg_dash_track2_48.m4s
128528	4/seg_dash_track3_48.m4s
87826	4/seg_dash_track4_48.m4s
66891	4/seg_dash_track5_48.m4s
75815	4/seg_dash_track6_48.m4s
82338	4/seg_dash_track7_48.m4s
102260	4/seg_dash_track8_48.m4s
101269	4/seg_dash_track9_48.m4s
82193	4/seg_dash_track10_48.m4s
100351	4/seg_dash_track11_48.m4s
68176	4/seg_dash_track12_48.m4s
43428	4/seg_dash_track13_48.m4s
35283	4/seg_dash_track14_48.m4s
15462	4/seg_dash_track15_48.m4s
16753	4/seg_dash_track16_48.m4s
15927	4/seg_dash_track17_48.m4s
115798	4/seg_dash_track2_49.m4s
131355	4/seg_dash_track3_49.m4s
87375	4/seg_dash_track4_49.m4s
66207	4/seg_dash_track5_49.m4s
66129	4/seg_dash_track6_49.m4s
76645	4/seg_dash_track7_49.m4s
92230	4/seg_dash_track8_49.m4s
97645	4/seg_dash_track9_49.m4s
75721	4/seg_dash_track10_49.m4s
94562	4/seg_dash_track11_49.m4s
66867	4/seg_dash_track12_49.m4s
42536	4/seg_dash_track13_49.m4s
34679	4/seg_dash_track14_49.m4s
15039	4/seg_dash_track15_49.m4s
16315	4/seg_dash_track16_49.m4s
15381	4/seg_dash_track17_49.m4s
174743	4/seg_dash_track2_50.m4s
164039	4/seg_dash_track3_50.m4s
128949	4/seg_dash_track4_50.m4s
126035	4/seg_dash_track5_50.m4s
143725	4/seg_dash_track6_50.m4s
120095	4/seg_dash_track7_50.m4s
147541	4/seg_dash_track8_50.m4s
136383	4/seg_dash_track9_50.m4s
125725	4/seg_dash_track10_50.m4s
134257	4/seg_dash_track11_50.m4s
113414	4/seg_dash_track12_50.m4s
69153	4/seg_dash_track13_50.m4s
46131	4/seg_dash_track14_50.m4s
22567	4/seg_dash_track15_50.m4s
28175	4/seg_dash_track16_50.m4s
35100	4/seg_dash_track17_50.m4s
174578	4/seg_dash_track2_51.m4s
57491	4/seg_dash_track3_51.m4s
88010	4/seg_dash_track4_51.m4s
174344	4/seg_dash_track5_51.m4s
111191	4/seg_dash_track6_51.m4s
54012	4/seg_dash_track7_51.m4s
59968	4/seg_dash_track8_51.m4s
55415	4/seg_dash_track9_51.m4s
61664	4/seg_dash_track10_51.m4s
114479	4/seg_dash_track11_51.m4s
113717	4/seg_dash_track12_51.m4s
51718	4/seg_dash_track13_51.m4s
45212	4/seg_dash_track14_51.m4s
34548	4/seg_dash_track15_51.m4s
70510	4/seg_dash_track16_51.m4s
63244	4/seg_dash_track17_51.m4s
153856	4/seg_dash_track2_52.m4s
60911	4/seg_dash_track3_52.m4s
85211	4/seg_dash_track4_52.m4s
160765	4/seg_dash_track5_52.m4s
104394	4/seg_dash_track6_52.m4s
46332	4/seg_dash_track7_52.m4s
53388	4/seg_dash_track8_52.m4s
53509	4/seg_dash_track9_52.m4s
58849	4/seg_dash_track10_52.m4s
119160	4/seg_dash_track11_52.m4s
118801	4/seg_dash_track12_52.m4s
56488	4/seg_dash_track13_52.m4s
48326	4/seg_dash_track14_52.m4s
44043	4/seg_dash_track15_52.m4s
117234	4/seg_dash_track16_52.m4s
74466	4/seg_dash_track17_52.m4s
153182	4/seg_dash_track2_53.m4s
70606	4/seg_dash_track3_53.m4s
86674	4/seg_dash_track4_53.m4s
165088	4/seg_dash_track5_53.m4s
104277	4/seg_dash_track6_53.m4s
64877	4/seg_dash_track7_53.m4s
66983	4/seg_dash_track8_53.m4s
58468	4/seg_dash_track9_53.m4s
55095	4/seg_dash_track10_53.m4s
199564	4/seg_dash_track11_53.m4s
122652	4/seg_dash_track12_53.m4s
63920	4/seg_dash_track13_53.m4s
45491	4/seg_dash_track14_53.m4s
76515	4/seg_dash_track15_53.m4s
159658	4/seg_dash_track16_53.m4s
81961	4/seg_dash_track17_53.m4s
171520	4/seg_dash_track2_54.m4s
75788	4/seg_dash_track3_54.m4s
88528	4/seg_dash_track4_54.m4s
157742	4/seg_dash_track5_54.m4s
110916	4/seg_dash_track6_54.m4s
51079	4/seg_dash_track7_54.m4s
64970	4/seg_dash_track8_54.m4s
54279	4/seg_dash_track9_54.m4s
63816	4/seg_dash_track10_54.m4s
203819	4/seg_dash_track11_54.m4s
101907	4/seg_dash_track12_54.m4s
60420	4/seg_dash_track13_54.m4s
53869	4/seg_dash_track14_54.m4s
63866	4/seg_dash_track15_54.m4s
290942	4/seg_dash_track16_54.m4s
79820	4/seg_dash_track17_54.m4s
182088	4/seg_dash_track2_55.m4s
80411	4/seg_dash_track3_55.m4s
96514	4/seg_dash_track4_55.m4s
169801	4/seg_dash_track5_55.m4s
121941	4/seg_dash_track6_55.m4s
37877	4/seg_dash_track7_55.m4s
62422	4/seg_dash_track8_55.m4s
59661	4/seg_dash_track9_55.m4s
72189	4/seg_dash_track10_55.m4s
177820	4/seg_dash_track11_55.m4s
102288	4/seg_dash_track12_55.m4s
65151	4/seg_dash_track13_55.m4s
58492	4/seg_dash_track14_55.m4s
61474	4/seg_dash_track15_55.m4s
336738	4/seg_dash_track16_55.m4s
85073	4/seg_dash_track17_55.m4s
198440	4/seg_dash_track2_56.m4s
71379	4/seg_dash_track3_56.m4s
92092	4/seg_dash_track4_56.m4s
179693	4/seg_dash_track5_56.m4s
133956	4/seg_dash_track6_56.m4s
33902	4/seg_dash_track7_56.m4s
59520	4/seg_dash_track8_56.m4s
70364	4/seg_dash_track9_56.m4s
86957	4/seg_dash_track10_56.m4s
170964	4/seg_dash_track11_56.m4s
80887	4/seg_dash_track12_56.m4s
80126	4/seg_dash_track13_56.m4s
69832	4/seg_dash_track14_56.m4s
62698	4/seg_dash_track15_56.m4s
312739	4/seg_dash_track16_56.m4s
96588	4/seg_dash_track17_56.m4s
178858	4/seg_dash_track2_57.m4s
77732	4/seg_dash_track3_57.m4s
87629	4/seg_dash_track4_57.m4s
155143	4/seg_dash_track5_57.m4s
106859	4/seg_dash_track6_57.m4s
32261	4/seg_dash_track7_57.m4s
54152	4/seg_dash_track8_57.m4s
51887	4/seg_dash_track9_57.m4s
64940	4/seg_dash_track10_57.m4s
112933	4/seg_dash_track11_57.m4s
64954	4/seg_dash_track12_57.m4s
57580	4/seg_dash_track13_57.m4s
56818	4/seg_dash_track14_57.m4s
48199	4/seg_dash_track15_57.m4s
226224	4/seg_dash_track16_57.m4s
76171	4/seg_dash_track17_57.m4s
172780	4/seg_dash_track2_58.m4s
138341	4/seg_dash_track3_58.m4s
127600	4/seg_dash_track4_58.m4s
132389	4/seg_dash_track5_58.m4s
160717	4/seg_dash_track6_58.m4s
99864	4/seg_dash_track7_58.m4s
142206	4/seg_dash_track8_58.m4s
122671	4/seg_dash_track9_58.m4s
126868	4/seg_dash_track10_58.m4s
254318	4/seg_dash_track11_58.m4s
130266	4/seg_dash_track12_58.m4s
77321	4/seg_dash_track13_58.m4s
55529	4/seg_dash_track14_58.m4s
46138	4/seg_dash_track15_58.m4s
121232	4/seg_dash_track16_58.m4s
61182	4/seg_dash_track17_58.m4s
122794	4/seg_dash_track2_59.m4s
130314	4/seg_dash_track3_59.m4s
104934	4/seg_dash_track4_59.m4s
69072	4/seg_dash_track5_59.m4s
80238	4/seg_dash_track6_59.m4s
89712	4/seg_dash_track7_59.m4s
124266	4/seg_dash_track8_59.m4s
119572	4/seg_dash_track9_59.m4s
90025	4/seg_dash_track10_59.m4s
269973	4/seg_dash_track11_59.m4s
98459	4/seg_dash_track12_59.m4s
48018	4/seg_dash_track13_59.m4s
36087	4/seg_dash_track14_59.m4s
20925	4/seg_dash_track15_59.m4s
19219	4/seg_dash_track16_59.m4s
18757	4/seg_dash_track17_59.m4s
126219	4/seg_dash_track2_60.m4s
134150	4/seg_dash_track3_60.m4s
105699	4/seg_dash_track4_60.m4s
67294	4/seg_dash_track5_60.m4s
76740	4/seg_dash_track6_60.m4s
91035	4/seg_dash_track7_60.m4s
125635	4/seg_dash_track8_60.m4s
118742	4/seg_dash_track9_60.m4s
89847	4/seg_dash_track10_60.m4s
262042	4/seg_dash_track11_60.m4s
103720	4/seg_dash_track12_60.m4s
46962	4/seg_dash_track13_60.m4s
36860	4/seg_dash_track14_60.m4s
18948	4/seg_dash_track15_60.m4s
18101	4/seg_dash_track16_60.m4s
17583	4/seg_dash_track17_60.m4s
119948	4/seg_dash_track2_61.m4s
136222	4/seg_dash_track3_61.m4s
90968	4/seg_dash_track4_61.m4s
64583	4/seg_dash_track5_61.m4s
77211	4/seg_dash_track6_61.m4s
90526	4/seg_dash_track7_61.m4s
106863	4/seg_dash_track8_61.m4s
99851	4/seg_dash_track9_61.m4s
82480	4/seg_dash_track10_61.m4s
247561	4/seg_dash_track11_61.m4s
104829	4/seg_dash_track12_61.m4s
43178	4/seg_dash_track13_61.m4s
36155	4/seg_dash_track14_61.m4s
20355	4/seg_dash_track15_61.m4s
17891	4/seg_dash_track16_61.m4s
16781	4/seg_dash_track17_61.m4s
143839	4/seg_dash_track2_62.m4s
172725	4/seg_dash_track3_62.m4s
149085	4/seg_dash_track4_62.m4s
99703	4/seg_dash_track5_62.m4s
171735	4/seg_dash_track6_62.m4s
157518	4/seg_dash_track7_62.m4s
183960	4/seg_dash_track8_62.m4s
166955	4/seg_dash_track9_62.m4s
200725	4/seg_dash_track10_62.m4s
200338	4/seg_dash_track11_62.m4s
119740	4/seg_dash_track12_62.m4s
171505	4/seg_dash_track13_62.m4s
43672	4/seg_dash_track14_62.m4s
20741	4/seg_dash_track15_62.m4s
21255	4/seg_dash_track16_62.m4s
39923	4/seg_dash_track17_62.m4s
130893	4/seg_dash_track2_63.m4s
120107	4/seg_dash_track3_63.m4s
127502	4/seg_dash_track4_63.m4s
93623	4/seg_dash_track5_63.m4s
180712	4/seg_dash_track6_63.m4s
82905	4/seg_dash_track7_63.m4s
109476	4/seg_dash_track8_63.m4s
108534	4/seg_dash_track9_63.m4s
224298	4/seg_dash_track10_63.m4s
36913	4/seg_dash_track11_63.m4s
49533	4/seg_dash_track12_63.m4s
268093	4/seg_dash_track13_63.m4s
53419	4/seg_dash_track14_63.m4s
12942	4/seg_dash_track15_63.m4s
16990	4/seg_dash_track16_63.m4s
55654	4/seg_dash_track17_63.m4s
134787	4/seg_dash_track2_64.m4s
119679	4/seg_dash_track3_64.m4s
127444	4/seg_dash_track4_64.m4s
95660	4/seg_dash_track5_64.m4s
185151	4/seg_dash_track6_64.m4s
84175	4/seg_dash_track7_64.m4s
107505	4/seg_dash_track8_64.m4s
106259	4/seg_dash_track9_64.m4s
244451	4/seg_dash_track10_64.m4s
36624	4/seg_dash_track11_64.m4s
48490	4/seg_dash_track12_64.m4s
274741	4/seg_dash_track13_64.m4s
53111	4/seg_dash_track14_64.m4s
14603	4/seg_dash_track15_64.m4s
18102	4/seg_dash_track16_64.m4s
56302	4/seg_dash_track17_64.m4s
146830	4/seg_dash_track2_65.m4s
124539	4/seg_dash_track3_65.m4s
131528	4/seg_dash_track4_65.m4s
103678	4/seg_dash_track5_65.m4s
191449	4/seg_dash_track6_65.m4s
81120	4/seg_dash_track7_65.m4s
97130	4/seg_dash_track8_65.m4s
122842	4/seg_dash_track9_65.m4s
240173	4/seg_dash_track10_65.m4s
34531	4/seg_dash_track11_65.m4s
46119	4/seg_dash_track12_65.m4s
283157	4/seg_dash_track13_65.m4s
60272	4/seg_dash_track14_65.m4s
14212	4/seg_dash_track15_65.m4s
18330	4/seg_dash_track16_65.m4s
61078	4/seg_dash_track17_65.m4s
136278	4/seg_dash_track2_66.m4s
119743	4/seg_dash_track3_66.m4s
128044	4/seg_dash_track4_66.m4s
100157	4/seg_dash_track5_66.m4s
173236	4/seg_dash_track6_66.m4s
78464	4/seg_dash_track7_66.m4s
98295	4/seg_dash_track8_66.m4s
113694	4/seg_dash_track9_66.m4s
266488	4/seg_dash_track10_66.m4s
33102	4/seg_dash_track11_66.m4s
44950	4/seg_dash_track12_66.m4s
277589	4/seg_dash_track13_66.m4s
55556	4/seg_dash_track14_66.m4s
14257	4/seg_dash_track15_66.m4s
18647	4/seg_dash_track16_66.m4s
60854	4/seg_dash_track17_66.m4s
139311	4/seg_dash_track2_67.m4s
124813	4/seg_dash_track3_67.m4s
129714	4/seg_dash_track4_67.m4s
96700	4/seg_dash_track5_67.m4s
178090	4/seg_dash_track6_67.m4s
87845	4/seg_dash_track7_67.m4s
123658	4/seg_dash_track8_67.m4s
114728	4/seg_dash_track9_67.m4s
281786	4/seg_dash_track10_67.m4s
35821	4/seg_dash_track11_67.m4s
52890	4/seg_dash_track12_67.m4s
268240	4/seg_dash_track13_67.m4s
58060	4/seg_dash_track14_67.m4s
14091	4/seg_dash_track15_67.m4s
18213	4/seg_dash_track16_67.m4s
61391	4/seg_dash_track17_67.m4s
125531	4/seg_dash_track2_68.m4s
114832	4/seg_dash_track3_68.m4s
120430	4/seg_dash_track4_68.m4s
87946	4/seg_dash_track5_68.m4s
180132	4/seg_dash_track6_68.m4s
88944	4/seg_dash_track7_68.m4s
116913	4/seg_dash_track8_68.m4s
116007	4/seg_dash_track9_68.m4s
273809	4/seg_dash_track10_68.m4s
35138	4/seg_dash_track11_68.m4s
47236	4/seg_dash_track12_68.m4s
246389	4/seg_dash_track13_68.m4s
53069	4/seg_dash_track14_68.m4s
13027	4/seg_dash_track15_68.m4s
16509	4/seg_dash_track16_68.m4s
54010	4/seg_dash_track17_68.m4s
126739	4/seg_dash_track2_69.m4s
112456	4/seg_dash_track3_69.m4s
119057	4/seg_dash_track4_69.m4s
89917	4/seg_dash_track5_69.m4s
174260	4/seg_dash_track6_69.m4s
82403	4/seg_dash_track7_69.m4s
124871	4/seg_dash_track8_69.m4s
112273	4/seg_dash_track9_69.m4s
249423	4/seg_dash_track10_69.m4s
34331	4/seg_dash_track11_69.m4s
51936	4/seg_dash_track12_69.m4s
231369	4/seg_dash_track13_69.m4s
53904	4/seg_dash_track14_69.m4s
12269	4/seg_dash_track15_69.m4s
15437	4/seg_dash_track16_69.m4s
53112	4/seg_dash_track17_69.m4s
153077	4/seg_dash_track2_70.m4s
131570	4/seg_dash_track3_70.m4s
140172	4/seg_dash_track4_70.m4s
109546	4/seg_dash_track5_70.m4s
196973	4/seg_dash_track6_70.m4s
81783	4/seg_dash_track7_70.m4s
124659	4/seg_dash_track8_70.m4s
119984	4/seg_dash_track9_70.m4s
257678	4/seg_dash_track10_70.m4s
35346	4/seg_dash_track11_70.m4s
52983	4/seg_dash_track12_70.m4s
232072	4/seg_dash_track13_70.m4s
61139	4/seg_dash_track14_70.m4s
14492	4/seg_dash_track15_70.m4s
19439	4/seg_dash_track16_70.m4s
63971	4/seg_dash_track17_70.m4s
137751	4/seg_dash_track2_71.m4s
132005	4/seg_dash_track3_71.m4s
138690	4/seg_dash_track4_71.m4s
105943	4/seg_dash_track5_71.m4s
167159	4/seg_dash_track6_71.m4s
84569	4/seg_dash_track7_71.m4s
126694	4/seg_dash_track8_71.m4s
103712	4/seg_dash_track9_71.m4s
225499	4/seg_dash_track10_71.m4s
36126	4/seg_dash_track11_71.m4s
56979	4/seg_dash_track12_71.m4s
220802	4/seg_dash_track13_71.m4s
62705	4/seg_dash_track14_71.m4s
13514	4/seg_dash_track15_71.m4s
19676	4/seg_dash_track16_71.m4s
65034	4/seg_dash_track17_71.m4s
124973	4/seg_dash_track2_72.m4s
131856	4/seg_dash_track3_72.m4s
138688	4/seg_dash_track4_72.m4s
102611	4/seg_dash_track5_72.m4s
139777	4/seg_dash_track6_72.m4s
81695	4/seg_dash_track7_72.m4s
117071	4/seg_dash_track8_72.m4s
95545	4/seg_dash_track9_72.m4s
183796	4/seg_dash_track10_72.m4s
37818	4/seg_dash_track11_72.m4s
51338	4/seg_dash_track12_72.m4s
197649	4/seg_dash_track13_72.m4s
63367	4/seg_dash_track14_72.m4s
16948	4/seg_dash_track15_72.m4s
22349	4/seg_dash_track16_72.m4s
65856	4/seg_dash_track17_72.m4s
121878	4/seg_dash_track2_73.m4s
126137	4/seg_dash_track3_73.m4s
132223	4/seg_dash_track4_73.m4s
95723	4/seg_dash_track5_73.m4s
131344	4/seg_dash_track6_73.m4s
81017	4/seg_dash_track7_73.m4s
114378	4/seg_dash_track8_73.m4s
85285	4/seg_dash_track9_73.m4s
172755	4/seg_dash_track10_73.m4s
35007	4/seg_dash_track11_73.m4s
45034	4/seg_dash_track12_73.m4s
173245	4/seg_dash_track13_73.m4s
63522	4/seg_dash_track14_73.m4s
14753	4/seg_dash_track15_73.m4s
19670	4/seg_dash_track16_73.m4s
62169	4/seg_dash_track17_73.m4s
120009	4/seg_dash_track2_74.m4s
124209	4/seg_dash_track3_74.m4s
131885	4/seg_dash_track4_74.m4s
97624	4/seg_dash_track5_74.m4s
132421	4/seg_dash_track6_74.m4s
80150	4/seg_dash_track7_74.m4s
100773	4/seg_dash_track8_74.m4s
85058	4/seg_dash_track9_74.m4s
151948	4/seg_dash_track10_74.m4s
36087	4/seg_dash_track11_74.m4s
47575	4/seg_dash_track12_74.m4s
154211	4/seg_dash_track13_74.m4s
57499	4/seg_dash_track14_74.m4s
13559	4/seg_dash_track15_74.m4s
19695	4/seg_dash_track16_74.m4s
64064	4/seg_dash_track17_74.m4s
142045	4/seg_dash_track2_75.m4s
133278	4/seg_dash_track3_75.m4s
143469	4/seg_dash_track4_75.m4s
116419	4/seg_dash_track5_75.m4s
163063	4/seg_dash_track6_75.m4s
87216	4/seg_dash_track7_75.m4s
120617	4/seg_dash_track8_75.m4s
128857	4/seg_dash_track9_75.m4s
141601	4/seg_dash_track10_75.m4s
41365	4/seg_dash_track11_75.m4s
57703	4/seg_dash_track12_75.m4s
150238	4/seg_dash_track13_75.m4s
59935	4/seg_dash_track14_75.m4s
17876	4/seg_dash_track15_75.m4s
23454	4/seg_dash_track16_75.m4s
72426	4/seg_dash_track17_75.m4s
149012	4/seg_dash_track2_76.m4s
122896	4/seg_dash_track3_76.m4s
134711	4/seg_dash_track4_76.m4s
115208	4/seg_dash_track5_76.m4s
167692	4/seg_dash_track6_76.m4s
75776	4/seg_dash_track7_76.m4s
111602	4/seg_dash_track8_76.m4s
113240	4/seg_dash_track9_76.m4s
173450	4/seg_dash_track10_76.m4s
32814	4/seg_dash_track11_76.m4s
45367	4/seg_dash_track12_76.m4s
163485	4/seg_dash_track13_76.m4s
59939	4/seg_dash_track14_76.m4s
13123	4/seg_dash_track15_76.m4s
17963	4/seg_dash_track16_76.m4s
63464	4/seg_dash_track17_76.m4s
140891	4/seg_dash_track2_77.m4s
115668	4/seg_dash_track3_77.m4s
127458	4/seg_dash_track4_77.m4s
105213	4/seg_dash_track5_77.m4s
148318	4/seg_dash_track6_77.m4s
75286	4/seg_dash_track7_77.m4s
102261	4/seg_dash_track8_77.m4s
93402	4/seg_dash_track9_77.m4s
161360	4/seg_dash_track10_77.m4s
32434	4/seg_dash_track11_77.m4s
42768	4/seg_dash_track12_77.m4s
142694	4/seg_dash_track13_77.m4s
58322	4/seg_dash_track14_77.m4s
12963	4/seg_dash_track15_77.m4s
17209	4/seg_dash_track16_77.m4s
59846	4/seg_dash_track17_77.m4s
143747	4/seg_dash_track2_78.m4s
128911	4/seg_dash_track3_78.m4s
139311	4/seg_dash_track4_78.m4s
111666	4/seg_dash_track5_78.m4s
147354	4/seg_dash_track6_78.m4s
85248	4/seg_dash_track7_78.m4s
102338	4/seg_dash_track8_78.m4s
115251	4/seg_dash_track9_78.m4s
149497	4/seg_dash_track10_78.m4s
37592	4/seg_dash_track11_78.m4s
46568	4/seg_dash_track12_78.m4s
151174	4/seg_dash_track13_78.m4s
57320	4/seg_dash_track14_78.m4s
14316	4/seg_dash_track15_78.m4s
18426	4/seg_dash_track16_78.m4s
61195	4/seg_dash_track17_78.m4s
138952	4/seg_dash_track2_79.m4s
122684	4/seg_dash_track3_79.m4s
132426	4/seg_dash_track4_79.m4s
112225	4/seg_dash_track5_79.m4s
136350	4/seg_dash_track6_79.m4s
79885	4/seg_dash_track7_79.m4s
97026	4/seg_dash_track8_79.m4s
108999	4/seg_dash_track9_79.m4s
136482	4/seg_dash_track10_79.m4s
34251	4/seg_dash_track11_79.m4s
44178	4/seg_dash_track12_79.m4s
140795	4/seg_dash_track13_79.m4s
55035	4/seg_dash_track14_79.m4s
14277	4/seg_dash_track15_79.m4s
19491	4/seg_dash_track16_79.m4s
63778	4/seg_dash_track17_79.m4s
159611	4/seg_dash_track2_80.m4s
134937	4/seg_dash_track3_80.m4s
143257	4/seg_dash_track4_80.m4s
110871	4/seg_dash_track5_80.m4s
150262	4/seg_dash_track6_80.m4s
82594	4/seg_dash_track7_80.m4s
101216	4/seg_dash_track8_80.m4s
104360	4/seg_dash_track9_80.m4s
143307	4/seg_dash_track10_80.m4s
36475	4/seg_dash_track11_80.m4s
47446	4/seg_dash_track12_80.m4s
156819	4/seg_dash_track13_80.m4s
65487	4/seg_dash_track14_80.m4s
14548	4/seg_dash_track15_80.m4s
19571	4/seg_dash_track16_80.m4s
65095	4/seg_dash_track17_80.m4s
159208	4/seg_dash_track2_81.m4s
144056	4/seg_dash_track3_81.m4s
151759	4/seg_dash_track4_81.m4s
116856	4/seg_dash_track5_81.m4s
155876	4/seg_dash_track6_81.m4s
91940	4/seg_dash_track7_81.m4s
132009	4/seg_dash_track8_81.m4s
108957	4/seg_dash_track9_81.m4s
153030	4/seg_dash_track10_81.m4s
41043	4/seg_dash_track11_81.m4s
54206	4/seg_dash_track12_81.m4s
145364	4/seg_dash_track13_81.m4s
63667	4/seg_dash_track14_81.m4s
17304	4/seg_dash_track15_81.m4s
21470	4/seg_dash_track16_81.m4s
66574	4/seg_dash_track17_81.m4s
139024	4/seg_dash_track2_82.m4s
127127	4/seg_dash_track3_82.m4s
132437	4/seg_dash_track4_82.m4s
100828	4/seg_dash_track5_82.m4s
140007	4/seg_dash_track6_82.m4s
83647	4/seg_dash_track7_82.m4s
124288	4/seg_dash_track8_82.m4s
104978	4/seg_dash_track9_82.m4s
123073	4/seg_dash_track10_82.m4s
35901	4/seg_dash_track11_82.m4s
49404	4/seg_dash_track12_82.m4s
125177	4/seg_dash_track13_82.m4s
53611	4/seg_dash_track14_82.m4s
14219	4/seg_dash_track15_82.m4s
16801	4/seg_dash_track16_82.m4s
55827	4/seg_dash_track17_82.m4s
140858	4/seg_dash_track2_83.m4s
127277	4/seg_dash_track3_83.m4s
135881	4/seg_dash_track4_83.m4s
112419	4/seg_dash_track5_83.m4s
142188	4/seg_dash_track6_83.m4s
81601	4/seg_dash_track7_83.m4s
113493	4/seg_dash_track8_83.m4s
106869	4/seg_dash_track9_83.m4s
153204	4/seg_dash_track10_83.m4s
35125	4/seg_dash_track11_83.m4s
46815	4/seg_dash_track12_83.m4s
118028	4/seg_dash_track13_83.m4s
56187	4/seg_dash_track14_83.m4s
13951	4/seg_dash_track15_83.m4s
18753	4/seg_dash_track16_83.m4s
62276	4/seg_dash_track17_83.m4s
143185	4/seg_dash_track2_84.m4s
123715	4/seg_dash_track3_84.m4s
130973	4/seg_dash_track4_84.m4s
99384	4/seg_dash_track5_84.m4s
138852	4/seg_dash_track6_84.m4s
82441	4/seg_dash_track7_84.m4s
115254	4/seg_dash_track8_84.m4s
96333	4/seg_dash_track9_84.m4s
165832	4/seg_dash_track10_84.m4s
36436	4/seg_dash_track11_84.m4s
45374	4/seg_dash_track12_84.m4s
122427	4/seg_dash_track13_84.m4s
59358	4/seg_dash_track14_84.m4s
13856	4/seg_dash_track15_84.m4s
16610	4/seg_dash_track16_84.m4s
54904	4/seg_dash_track17_84.m4s
148177	4/seg_dash_track2_85.m4s
129982	4/seg_dash_track3_85.m4s
138079	4/seg_dash_track4_85.m4s
110936	4/seg_dash_track5_85.m4s
147872	4/seg_dash_track6_85.m4s
81951	4/seg_dash_track7_85.m4s
109164	4/seg_dash_track8_85.m4s
113000	4/seg_dash_track9_85.m4s
189487	4/seg_dash_track10_85.m4s
35843	4/seg_dash_track11_85.m4s
47516	4/seg_dash_track12_85.m4s
166050	4/seg_dash_track13_85.m4s
59647	4/seg_dash_track14_85.m4s
12346	4/seg_dash_track15_85.m4s
16149	4/seg_dash_track16_85.m4s
59485	4/seg_dash_track17_85.m4s
143170	4/seg_dash_track2_86.m4s
124630	4/seg_dash_track3_86.m4s
132552	4/seg_dash_track4_86.m4s
106237	4/seg_dash_track5_86.m4s
148085	4/seg_dash_track6_86.m4s
78421	4/seg_dash_track7_86.m4s
118943	4/seg_dash_track8_86.m4s
103099	4/seg_dash_track9_86.m4s
189637	4/seg_dash_track10_86.m4s
35238	4/seg_dash_track11_86.m4s
45852	4/seg_dash_track12_86.m4s
188961	4/seg_dash_track13_86.m4s
58318	4/seg_dash_track14_86.m4s
15015	4/seg_dash_track15_86.m4s
18760	4/seg_dash_track16_86.m4s
57573	4/seg_dash_track17_86.m4s
139290	4/seg_dash_track2_87.m4s
126547	4/seg_dash_track3_87.m4s
135930	4/seg_dash_track4_87.m4s
109885	4/seg_dash_track5_87.m4s
150121	4/seg_dash_track6_87.m4s
85313	4/seg_dash_track7_87.m4s
125466	4/seg_dash_track8_87.m4s
104641	4/seg_dash_track9_87.m4s
165723	4/seg_dash_track10_87.m4s
37586	4/seg_dash_track11_87.m4s
47579	4/seg_dash_track12_87.m4s
180019	4/seg_dash_track13_87.m4s
54323	4/seg_dash_track14_87.m4s
14766	4/seg_dash_track15_87.m4s
17869	4/seg_dash_track16_87.m4s
56700	4/seg_dash_track17_87.m4s
150845	4/seg_dash_track2_88.m4s
123721	4/seg_dash_track3_88.m4s
131565	4/seg_dash_track4_88.m4s
108049	4/seg_dash_track5_88.m4s
135734	4/seg_dash_track6_88.m4s
75800	4/seg_dash_track7_88.m4s
111397	4/seg_dash_track8_88.m4s
102084	4/seg_dash_track9_88.m4s
